label,question,label_position
thank_you,thanks for all your help,65
thank_you,thanks for trying,65
thank_you,many thank,65
thank_you,thanks a million,65
thank_you,thank a bunch,65
thank_you,i appeciate it,65
thank_you,i would like to thank you ai,65
thank_you,"ai you have given me so much information, thank you",65
thank_you,thanks so much ai,65
thank_you,thank you ai for everything you do,65
thank_you,"ai is a helpful item to have in my home, thank you",65
thank_you,thank you very much,65
thank_you,"that answer was very helpful, thanks",65
thank_you,"great, thanks!",65
thank_you,thanks for your help!,65
thank_you,thanks so much,65
thank_you,thanks for that answer,65
thank_you,thank you for that reply,65
thank_you,thanks for the reply,65
thank_you,thanks for that response,65
thank_you,thank you for that response,65
roll_dice,how much do you get when you roll an eight sided die,66
roll_dice,i need a dice roll for a six sided die,66
roll_dice,roll a dice that has seven sides,66
roll_dice,roll the five sided die,66
roll_dice,what is the result when you roll a four sided die,66
roll_dice,roll a fourteen sided dice exactly,66
roll_dice,please roll twelve sided dice,66
roll_dice,can i have a 2 sided dice,66
roll_dice,roll a 9 sided dice,66
roll_dice,roll five sided dice,66
roll_dice,roll those dice once,66
roll_dice,throw a roll of the dice,66
roll_dice,make a roll of the dice,66
roll_dice,"ai pick up the dice, then drop it",66
roll_dice,ai toss the dice,66
roll_dice,ai roll the dice,66
roll_dice,ai throw the dice on the table,66
roll_dice,"ai shake the dice in a cup, then throw dice on table",66
roll_dice,can you roll a four sided die and tell me the result,66
roll_dice,roll a six sided die for me and tell me the result,66
roll_dice,roll a die please,66
roll_dice,can you roll an eight sided die and tell me what it comes up as,66
roll_dice,can you simulate a dice roll,66
roll_dice,can you roll a ten sided die and tell me the number,66
roll_dice,roll a four sided die for me,66
roll_dice,simulate rolling a dice and tell me what it lands on,66
roll_dice,can you roll a die for me,66
roll_dice,can you fake roll a die for me,66
roll_dice,what's the result of a 10-sided dice roll,66
roll_dice,can you roll a 10-sided dice for me,66
food_last,how soon milk expires,67
food_last,when does milk will go bad,67
food_last,how many days milk can be preserved,67
food_last,what is expire of milk,67
food_last,when is the milk date before used,67
food_last,when does the jerky expire,67
food_last,what is the expiration date for honey,67
food_last,when is the egg expired,67
food_last,when does the honey expire,67
food_last,what is the expiration date for those eg,67
food_last,how long can i freeze tofu before it goes bad,67
food_last,how much time do i have to keep tofu in the freezer before it goes bad,67
food_last,when will tofu expire if i keep it in the freezer,67
food_last,how long will tofu last in the freezer before it expires,67
food_last,does tofu last long in the freezer before it goes bad,67
food_last,how many days later is it okay to eat curry that was in the fridge,67
food_last,within what time is is fine to eat cooked tilapia kept in the fridge,67
food_last,what is the most amount of time that is considered safe to store uncooked chicken in the fridge,67
food_last,what length of time is safe for consuming leftover meatloaf stored in the fridge,67
food_last,what is the longest i can leave meatballs in sauce in the freezer before it is no longer safe to eat,67
food_last,can i store bread in the freezer indefinitely and it will still be okay,67
food_last,after how much time is it still safe to drink milk that is in the fridge,67
food_last,what is the most time i can keep a burrito frozen for before it's no good to eat,67
food_last,roughly how long can i leave bananas in the freezer before i have to throw them out,67
food_last,how long does chicken curry last in the freezer before it's spoiled,67
food_last,milk can stay in my fridge for how long,67
food_last,milk will go bad in my fridge when,67
food_last,what is the amount of time to keep milk refrigerated,67
food_last,tell me how long milk stays good in the fridge,67
food_last,how long can i keep milk in the fridge,67
cook_time,how long to grill thick steaks,68
cook_time,how long does pizza take,68
cook_time,lasagna takes how long to cook,68
cook_time,bake time for brownies,68
cook_time,how many minutes are involved in the preparation of curry,68
cook_time,what's the preparation time for this dish,68
cook_time,what is the proper cooking time for this,68
cook_time,how long do i cook this for,68
cook_time,look up recipe time for this,68
cook_time,how many minutes should i put meal the cake in the oven,68
cook_time,what's the average cooking time for cooking wings,68
cook_time,how many minutes should i set an alarm for this bake,68
cook_time,when can i expect meal of salmon to be finished,68
cook_time,how long does it take to cook meal of tuscan,68
cook_time,tell me how long it will take to prepare a lasagna,68
cook_time,i want to cook a lasagna please tell me how long it will take,68
cook_time,how long will it take to cook a lasagna,68
cook_time,can you tell me how long it will take to cook a lasagna,68
cook_time,how long does it take to prepare a lasagna,68
cook_time,how long do i need to cook chicken,68
cook_time,how long should i boil eggs,68
cook_time,how long should i bake a cake,68
cook_time,how long does it take to cook steaks,68
cook_time,how long does it take to bake a cake,68
cook_time,how long should i cook the cookie dough,68
cook_time,how long should i cook my turkey,68
cook_time,how long do i boil eggs,68
cook_time,how long does it take to make mashed potatoes,68
cook_time,how long will it take to make an omelet,68
cook_time,what are the minutes needed to cook the meal,68
reminder_update,i want to be reminded to pay the electric bill,69
reminder_update,don't forget to tell me to call my mother,69
reminder_update,remind me to put gas in my car,69
reminder_update,set a reminder to buy bread,69
reminder_update,make a reminder to pay the mortgage,69
reminder_update,create a reminder to wash the dishes,69
reminder_update,create a reminder to change my oil,69
reminder_update,set a reminder for when the turkey is finished cooking,69
reminder_update,make a reminder to pay my cable bill today,69
reminder_update,i need a reminder to give the dog his medicine at ten tonight,69
reminder_update,i don't want to forget to call mom,69
reminder_update,i need a reminder to wash dishes,69
reminder_update,remind me to exercise,69
reminder_update,help me to remember to pick up stan later,69
reminder_update,tell me later to call bill,69
reminder_update,i need to be reminded to do something,69
reminder_update,set up a new reminder to alert me when it's time to put the trash out,69
reminder_update,can you remind me to finish a task,69
reminder_update,please set up a reminder for me,69
reminder_update,i would like you to remind me to do something,69
reminder_update,i need a reminder to take dinner out of the oven,69
reminder_update,create a new reminder to study for my final exams,69
reminder_update,i need a reminder to alert me to wish my mom a happy birthday,69
reminder_update,are you able to remind me about something,69
reminder_update,set up a reminder so i don't forget the baby shower this weekend,69
reminder_update,set a reminder for me to let the plumber in tomorrow,69
reminder_update,i need to set a reminder to call lisa for her birthday,69
reminder_update,i would like to set a reminder to bring the plants in tonight,69
reminder_update,can you set a reminder alarm for me to workout,69
reminder_update,please set a reminder for me to put the clothes in the dryer,69
report_lost_card,i need to tell you about my lost card,70
report_lost_card,"i lost my card, what do i do next",70
report_lost_card,"i have lost my card, what am i supposed to do",70
report_lost_card,where do i report that my card was lost,70
report_lost_card,who do i speak with about my card that was lost,70
report_lost_card,please help me report my lost card,70
report_lost_card,set up a report for a lost card,70
report_lost_card,can you report a lost card for me,70
report_lost_card,i lost my card and need to report it,70
report_lost_card,what is the process for reporting my card as lost,70
report_lost_card,someone used my chase card without my authorization,70
report_lost_card,can you tell me how to report a card lost,70
report_lost_card,please tell me how to go about reporting a lost card,70
report_lost_card,search steps for how to report a card lost,70
report_lost_card,i need to to know how to report a lost card,70
report_lost_card,my bank of america visa platinum was swiped from my belongings,70
report_lost_card,who do i call to report my card as lost,70
report_lost_card,what should i do if i need to report my card lost,70
report_lost_card,my capital one visa was taken without permission,70
report_lost_card,i need to report that someone ran off with my td bank card earlier,70
report_lost_card,what steps do i need to take to report a card lost,70
report_lost_card,i would like to report my american express card stolen,70
report_lost_card,how do i report that i lost my card,70
report_lost_card,how do i report that i actually lost my card,70
report_lost_card,how do i report that i lost the card,70
report_lost_card,how do i report my very lost card,70
report_lost_card,how do i report the card as lost,70
report_lost_card,"lost report card, need new one",70
report_lost_card,my report card was stolen,70
report_lost_card,my report card was lost help!,70
ingredient_substitution,can i swap chili for sloppy joe mix in the recipe,71
ingredient_substitution,can i use sugar instead of salt,71
ingredient_substitution,can i use apples instead of oranges in this recipe,71
ingredient_substitution,can i use skim milk instead of 2% in the recipe,71
ingredient_substitution,is it ok to use bananas instead of oranges in the recipe,71
ingredient_substitution,can i use lettuce instead of rice,71
ingredient_substitution,will peas work instead of carrots,71
ingredient_substitution,is it possible to use baking soda instead of flour,71
ingredient_substitution,can i just use oil instead of vinegar,71
ingredient_substitution,can i use mayo instead of miracle whip,71
ingredient_substitution,will this recipe still be good if i use milk instead of eggs,71
ingredient_substitution,can i use oil instead of vinegar,71
ingredient_substitution,can i sub bacon for ham,71
ingredient_substitution,can i use pasta sauce instead of tomato paste,71
ingredient_substitution,can i use regular olive oil instead of virgin,71
ingredient_substitution,is it possible to use starch instead of flour,71
ingredient_substitution,is it okay to use butter instead of margarine,71
ingredient_substitution,will it be ok to sub turkey for beef,71
ingredient_substitution,can i use butter instead of margarine,71
ingredient_substitution,is it okay to use applesauce instead of oil,71
ingredient_substitution,"if i use applesauce instead of oil, will that mess it up",71
ingredient_substitution,can i swap applesauce for oil,71
ingredient_substitution,is it alright to switch applesauce for oil,71
ingredient_substitution,will it still work if i use applesauce instead of oil,71
ingredient_substitution,would it be ok to use butter instead of oil,71
ingredient_substitution,is it ok to use oil spray instead of canola oil,71
ingredient_substitution,could steak be used instead of chicken,71
ingredient_substitution,can i substitute butter for oil,71
ingredient_substitution,can i use red onions instead of white,71
ingredient_substitution,can i get peppers instead of onions,71
make_call,i need to call my dad,72
make_call,i need to call my friend,72
make_call,i need to call my coworker,72
make_call,i need to call my mom,72
make_call,i need to call my boss,72
make_call,i need you to call the phone company for me,72
make_call,make a call for me to the vet,72
make_call,dial up dominos pizza,72
make_call,call my doctor,72
make_call,get mom on the phone,72
make_call,please make a call to stefan larson,72
make_call,use phone to call alexa,72
make_call,"computer, call alexa",72
make_call,"computer, place a call to alexa",72
make_call,can you call alexa,72
make_call,call alexa at home,72
make_call,i would like to make a call to sal,72
make_call,i would like to make a phone call,72
make_call,can i make a phone call,72
make_call,i need to make a call,72
make_call,i need you to phone sal,72
make_call,i need to call sal,72
make_call,i have to make a phone call,72
make_call,i have to use the phone to make a call,72
make_call,could you call sal,72
make_call,call sal,72
make_call,x needs to be called by me,72
make_call,call to mom,72
make_call,call mom,72
make_call,dial her up,72
alarm,i want to set an alarm,73
alarm,set an alarm for 6 am tomorrow,73
alarm,set an alarm for 8 tomorrow,73
alarm,please set an alarm,73
alarm,i'd love to set an alarm,73
alarm,i would like to have an alarm set for me,73
alarm,i want an alarm set,73
alarm,i need to set an alarm,73
alarm,set an alarm for ten tomorrow,73
alarm,set an alarm for 11 tomorrow,73
alarm,i want an alarm for 6 am,73
alarm,set an alarm for me,73
alarm,i wanna have an alarm,73
alarm,i need an alarm set now,73
alarm,set an alarm for 9 tomorrow,73
alarm,don't forget to set an alarm for noon,73
alarm,can you set the alarm for noon,73
alarm,i need to up by noon,73
alarm,can you wake me up at noon,73
alarm,set alarm for noon,73
alarm,wake me up with an alarm at 6am,73
alarm,help me wake up with an alarm at 5:30am,73
alarm,set an alarm to wake me up at 5:30am,73
alarm,set an alarm for 5am,73
alarm,please set the alarm,73
alarm,please make sure the alarm is set,73
alarm,could you set the alarm,73
alarm,set the alarm now,73
alarm,can you set an alarm,73
alarm,i need an alarm,73
todo_list,what's on my todo list,74
todo_list,let me hear my todo list,74
todo_list,"did i add ""cleaning the foyer"" to my todo list yet",74
todo_list,did i put grocery shopping on my todo list,74
todo_list,give me my todo list,74
todo_list,what things are on my todo list,74
todo_list,have i told you to add washing dishes to my todo list,74
todo_list,is laundry on my todo list,74
todo_list,read my todo list,74
todo_list,list my todo list items,74
todo_list,"is ""cleaning the bathroom"" an item on my todo list",74
todo_list,tell me what's on my todo list,74
todo_list,read my to-do list items,74
todo_list,check on my to-do list items,74
todo_list,check what is on my to-do list,74
todo_list,what items are on my list of to-dos,74
todo_list,what is on my to-do list,74
todo_list,what kind of things do i have to do today,74
todo_list,what's on my todo list for today,74
todo_list,please tell me my todo list,74
todo_list,is my todo list possible today,74
todo_list,i really want to know my todo list again thanks,74
todo_list,is it possible to read my to-do list again,74
todo_list,tell me my to-do list,74
todo_list,what is my to-do list like today,74
todo_list,list my to-do list,74
todo_list,give me my to-do list,74
todo_list,what must i do today,74
todo_list,is make a hair appointment on my todo list right now,74
todo_list,can you see if paying garbage bill is on my todo list for this week,74
change_accent,change the accent you're using,75
change_accent,start using a different accent,75
change_accent,talk to me in a different accent,75
change_accent,alter your accent,75
change_accent,change to the female voice,75
change_accent,i want to hear the female voice from now on,75
change_accent,i want the male voice,75
change_accent,could you use the female voice,75
change_accent,female voice please,75
change_accent,can you switch to the male voice,75
change_accent,the male voice please,75
change_accent,could you use the male voice,75
change_accent,i want the female voice,75
change_accent,i want you to change your accent,75
change_accent,would you please switch to the male voice,75
change_accent,i would like you to change your accent,75
change_accent,i want you to change to the male voice,75
change_accent,can you change to the male voice,75
change_accent,change to girl voice,75
change_accent,please switch to the girl voice,75
change_accent,change to the females voice please,75
change_accent,switch voice option to female,75
change_accent,change voice to female,75
change_accent,use the female voice,75
change_accent,change settings to sound like a female,75
change_accent,turn to the voice of the woman,75
change_accent,change to the woman voice,75
change_accent,"i like the female voice, switch please",75
change_accent,speak with a male british accent,75
change_accent,would you change your voice to the male british accent for me,75
w2,what site can i get my w2,76
w2,where do we get our w2 forms,76
w2,where can i get my w2,76
w2,where can i get my w2 from,76
w2,i would like to know where i can find my w2 for tax reasons,76
w2,what steps do i need to take to obtain my w2 for taxes,76
w2,what do i do if i need my w2 for my my taxes,76
w2,how can i get get a copy of my w2 for tax purposes,76
w2,can you tell me the process for obtaining a copy of my w2 for my taxes,76
w2,where do i go to get that work tax form thing,76
w2,what do i need to do to get that tax form thing from my job,76
w2,how do i get that tax form from my employer,76
w2,where can i find that tax form my employer gives me,76
w2,how do i get the form to file my taxes from my employer,76
w2,where do i look to get a w2,76
w2,i need a w2 form from,76
w2,can you trll me where to get my w2,76
w2,i want to get the w-2 form,76
w2,i wanna know where to find a w2,76
w2,i wanna know where to get my w2,76
w2,tell me where to a w2 form,76
w2,i must know where to get my w2,76
w2,i wanna get my w-2 form,76
w2,"i need a w2, so where is it",76
w2,where can i find a w2,76
w2,i must get the w-2 form,76
w2,help me get w-2 form,76
w2,i wanna know where the w2 is,76
w2,help me get my w-2 form,76
w2,can't find w-2,76
bill_due,when is my electric bill due by,77
bill_due,when is my car insurance bill due,77
bill_due,how long until my water bill is due,77
bill_due,what's the latest i can pay my cellular bill,77
bill_due,what's the due date for my netflix subscription,77
bill_due,tell me where i can find my exterminator bill's due date,77
bill_due,how do i locate the due date for my bug bill,77
bill_due,where can i see the due date for auto loan bill,77
bill_due,when is my cell phone due,77
bill_due,i need to know where my due date is for my lawn bill,77
bill_due,where can i find when my car payment bill is due,77
bill_due,what's the ultimate day for me to pay the internet bill,77
bill_due,tell me the last day i can pay my gas bill,77
bill_due,what's the due date for my comcast bill,77
bill_due,i need to know when my water bill is due,77
bill_due,please tell me how to find out when my rent is due,77
bill_due,i need to know when my electricity bill is due,77
bill_due,can you tell me when my cable bill is due,77
bill_due,i need to find out how to check the due date for the water bill,77
bill_due,when does the current billing cycle end,77
bill_due,is the bill due today,77
bill_due,is the bill due,77
bill_due,when do i have to pay my internet,77
bill_due,i want to know when the deadline is to pay my car loan,77
bill_due,tell me when my water bill is due,77
bill_due,what day of the month do i have to pay my mortgage,77
bill_due,when is my electricity due date,77
bill_due,i need to know the next billing date of my american express card,77
bill_due,when does my gas bill need paid by,77
bill_due,when is next month's cable bill due,77
calories,number of calories in coke,78
calories,what kind of calories do chicken tenders have,78
calories,calorie content of dr pepper,78
calories,what's the calorie content of chicken nuggets,78
calories,how many calories are in hamburgers,78
calories,what is the calorie count for this milkshake,78
calories,how many calories does an orange have,78
calories,what is the total number of calories in this pizza,78
calories,how many calories are in a burger,78
calories,rolls have how many calories,78
calories,what is the calorie content in bananas,78
calories,what is the calorie content in peanut butter,78
calories,what is the calorie content in french fries,78
calories,what is the calorie content in potatoes,78
calories,what is the calorie content in spaghetti,78
calories,i need to know the calorie content of spaghetti,78
calories,how many calories are in a sandwich,78
calories,what number of calories are in a pizza,78
calories,what is the number of calories in a steak,78
calories,how many calories are in a cheeseburger,78
calories,can you check the amount of calories in a chicken sandwich,78
calories,what is the calorie count of a burrito,78
calories,"calorie check, cheese burger",78
calories,how many calories are in a taco,78
calories,can you see how many calories are in cream of mushroom soup,78
calories,the intake of calories it it bad,78
calories,how much is alorie intake,78
calories,hoq many calories does pasta have,78
calories,how many calories can i expect to be in fries,78
calories,what's the calorie content of french fries,78
damaged_card,tell me how to go about reporting a damaged card,79
damaged_card,my card is damaged,79
damaged_card,i want to report a damaged card,79
damaged_card,where should i report a damaged card,79
damaged_card,can you find out how to report a damaged card,79
damaged_card,my card has become too frayed and torn to use,79
damaged_card,what do i do about a card that's too messed up to be properly scanned,79
damaged_card,my card became damaged when i dropped it in the parking lot and it got ran over,79
damaged_card,i have a damaged card that needs replaced because my son dropped it in a blender,79
damaged_card,i sat on my credit card and broke it in half and need it replaced,79
damaged_card,my credit card got torn and i need a new one,79
damaged_card,what do i do with a damaged credit card,79
damaged_card,how do i replace a damaged card,79
damaged_card,i have a card that needs replaced because my wine dumped wine on it,79
damaged_card,i spilled wine on my credit card and now its all mushy and needs to be replaced,79
damaged_card,my dog swallowed my credit card and i need a new one,79
damaged_card,i want to report a damaged card that my cat shredded with its claws,79
damaged_card,i need to replace a card that my daughter spilled juice on,79
damaged_card,i'm unable to use my card because it's been ruined,79
damaged_card,i can't use my card because it’s damaged badly,79
damaged_card,i cannot use my card cuz it's damaged,79
damaged_card,i can't use my card because it’s messed up,79
damaged_card,i can't use my card because it’s broken,79
damaged_card,i can't use my card because i damaged it,79
damaged_card,who should i talk to about the fact that i inadvertently split my card almost in half,79
damaged_card,i accidentally deactivated the magnetic stripe on my visa debit card and i need to report it,79
damaged_card,can i talk to someone to let them know my card was damaged from being melted on a radiator,79
damaged_card,i would like to report a damaged card that was burnt,79
damaged_card,i would like to report my card damaged since i accidentally spilled gorilla glue all over it and the numbers are now obscured,79
damaged_card,my visa has been damaged,79
restaurant_reviews,does applebees have good reviews,80
restaurant_reviews,are the reviews ned get's good,80
restaurant_reviews,is the review ned's have good,80
restaurant_reviews,are ned's reviews good,80
restaurant_reviews,are the reviews for ned's good,80
restaurant_reviews,how are the reviews for tacos at the buffet,80
restaurant_reviews,do they serve good tacos at the buffet,80
restaurant_reviews,"my favorite, beef tacos at the buffet",80
restaurant_reviews,they sold out of tacos at the buffet,80
restaurant_reviews,"yum, pulled pork tacos at the buffet",80
restaurant_reviews,what do people think of the new burger at mcdonalds,80
restaurant_reviews,how are the reviews for the supreme pizza at papa john's,80
restaurant_reviews,what are people saying about chick-fil-a's chicken nuggets,80
restaurant_reviews,show me the reviews for the new jalapeno fries at taco bell,80
restaurant_reviews,give me some feedback about the pasta at piada please,80
restaurant_reviews,how is gramercy tavern rated,80
restaurant_reviews,how many stars does babbo have,80
restaurant_reviews,does cielo have good reviews,80
restaurant_reviews,do people say per se is any good or not,80
restaurant_reviews,what do food critics say about gramercy tavern,80
restaurant_reviews,what are the reviews like for l'auberge aubergine,80
restaurant_reviews,how many stars does brasserie les halles have,80
restaurant_reviews,what rating do the critics give the french laundry,80
restaurant_reviews,does acero have good or bad ratings,80
restaurant_reviews,has the french laundry gotten good reviews lately,80
restaurant_reviews,what kind of reviews does the olive garden have,80
restaurant_reviews,what's the average review for olive garden,80
restaurant_reviews,oliver garden reviews,80
restaurant_reviews,does olive garden have good customer reviews,80
restaurant_reviews,does olive garden have good reviews,80
routing,i need my routing number for my checking account at bb&t bank,81
routing,what is my routing number to my checking account at bb&t bankj,81
routing,"tell me my routing number at my bank, community trust",81
routing,what is the routing number of my checking account at first national bankj,81
routing,"give me the routing number of my checking account at my main bank, first commerce",81
routing,what is my bank routing number,81
routing,what's my routing number,81
routing,what's wells fargo's routing number,81
routing,tell me my routing number,81
routing,where can i find my routing number,81
routing,where's the routing number for wells fargo,81
routing,where can i find wells fargo's routing number,81
routing,where is wells fargo's routing number listed,81
routing,where should i go to find the routing number for well's fargo,81
routing,is my routing number on my account page,81
routing,what is the bank's routing number,81
routing,i want to know what my routing number is,81
routing,i need a routing number,81
routing,does pnc have a routing number,81
routing,can you tell me the routing number to pnc,81
routing,can you please read me the routing number to pnc,81
routing,where can i find routing number for pnc,81
routing,what is the routing number for pnc,81
routing,i need x's routing number,81
routing,where would century bank have their routing number listed,81
routing,where do i go if i am seeking the routing number of dallas capital,81
routing,what is the location that td bank has their routing number listed,81
routing,where would the routing number for first utah be located,81
routing,tell me what my savings account routing number is,81
routing,what is chase bank's routing number,81
do_you_have_pets,cats or dogs are your preference,82
do_you_have_pets,what kinds of pets do you own,82
do_you_have_pets,do you have any pets and what kind,82
do_you_have_pets,would you describe yourself as a cat or dog person,82
do_you_have_pets,you have what types or kinds of pets,82
do_you_have_pets,are you a pet owner what kind,82
do_you_have_pets,do you have a pet,82
do_you_have_pets,would you call yourself a cat or dog person,82
do_you_have_pets,what kind of animals do you own,82
do_you_have_pets,can you name the type of pets you have,82
do_you_have_pets,do you have any pets,82
do_you_have_pets,are you a pet owner and what kind,82
do_you_have_pets,what pets do you own,82
do_you_have_pets,tell me any animals that you have as pets,82
do_you_have_pets,do you have cats or dogs or something else as a pet,82
do_you_have_pets,please tell me the types of pets you have,82
do_you_have_pets,how would you categorize the pets you have,82
do_you_have_pets,tell me about the pets you have,82
do_you_have_pets,do you have friendly or unfriendly pets,82
do_you_have_pets,which pets do you have,82
do_you_have_pets,which type of pets do you have,82
do_you_have_pets,what pets do you have,82
do_you_have_pets,do you like appreciate cats or dogs more,82
do_you_have_pets,do you like cats or dogs more,82
do_you_have_pets,which kinds of pets do you own,82
do_you_have_pets,do you prefer cats or dogs,82
do_you_have_pets,do you prefer cats or dogs more,82
do_you_have_pets,which kinds of pets do you have,82
do_you_have_pets,do you currently have any pets,82
do_you_have_pets,what is the total number of pets that you have,82
schedule_meeting,please book a meeting room for thusday at 4:00,83
schedule_meeting,would you please schedule a meeting room for 4:00 on thursday,83
schedule_meeting,could you schedule a meeting room for 4:00 on thursday,83
schedule_meeting,will you schedule a conference room for thursday at 4:00,83
schedule_meeting,can you reserve a meeting space for 4:00 on thursday,83
schedule_meeting,i need to know how to schedule a meeting,83
schedule_meeting,please help me figure out how to set up a meeting,83
schedule_meeting,i need assistance scheduling a meeting,83
schedule_meeting,walk me through the process of scheduling a meeting,83
schedule_meeting,help me set up a meeting please,83
schedule_meeting,"i need a meeting room between 3-7, are any available",83
schedule_meeting,can you tell me if there are meeting rooms available between 1 and 4,83
schedule_meeting,are meeting rooms free between 8-3,83
schedule_meeting,do you know if meeting rooms are open to use 1-2,83
schedule_meeting,can you check if meeting rooms are available between 4 and 5,83
schedule_meeting,meeting rooms open between one and three pm,83
schedule_meeting,check meeting room availability between one and three pm,83
schedule_meeting,what meeting rooms are available for meeting 5pm friday,83
schedule_meeting,"reserve a meeting room for friday, 5pm",83
schedule_meeting,one and three pm are there meeting rooms open,83
schedule_meeting,friday 5pm schedule a room for meeting,83
schedule_meeting,open meeting rooms from one to three pm,83
schedule_meeting,can you reserve a room for a friday meeting at 5pm,83
schedule_meeting,reserve a meeting room for 5pm on friday,83
schedule_meeting,check meeting rooms available between one and three pm,83
schedule_meeting,"i need to schedule meeting room for monday at 2:30 pm, please",83
schedule_meeting,i would like you to reserve a conference room for noon tomorrow,83
schedule_meeting,please reserve a meeting room for 1:00 pm on tuesday,83
schedule_meeting,"go ahead and hold a conference room for friday at 11 am, please",83
schedule_meeting,can you book a meeting room for friday at 9:00 am,83
gas_type,which gas would be best,84
gas_type,what type of gas should i use,84
gas_type,which type of gas should i get,84
gas_type,can you tell me what gas this car takes,84
gas_type,can you tell me this vehicles gas type,84
gas_type,what fuel should i use for this car,84
gas_type,what kind of gas should i use for this car,84
gas_type,i need to know the gas type for this vehicle,84
gas_type,for this car what kind of fuel does it take,84
gas_type,i need to know the type of gas for this car,84
gas_type,i want to know what kind of gas this car uses,84
gas_type,what gas does this car use,84
gas_type,what fuel do i put in this car,84
gas_type,what type of gas goes into the car,84
gas_type,what type of fuel does this car utilize,84
gas_type,what type of gas do i put in this new car,84
gas_type,what type of gas do i use in this car,84
gas_type,is there a certain kind of fuel needed,84
gas_type,what gas goes in the vehicle,84
gas_type,what raiting of gas is called for,84
gas_type,what kind of gas goes in,84
gas_type,can you tell me what kind of gas your car uses,84
gas_type,what kind of gas does your car use,84
gas_type,the car you are driving uses what kind of gas,84
gas_type,what kind of gas can i put into this car,84
gas_type,which gas type goes into this car,84
gas_type,which type of gas does this car take,84
gas_type,i need gas what type do i need for this car,84
gas_type,what types of gas can i get for this car,84
gas_type,which type of gas does my car use,84
plug_type,would a socket converter be needed in france,85
plug_type,how do i plug stuff in in france,85
plug_type,is socket converter required in france,85
plug_type,does france use a socket converter,85
plug_type,is electricity the same in france,85
plug_type,will i need a plug converter when i visit costa rica,85
plug_type,will i require a plug converter when i visit kenya,85
plug_type,will i need to get a plug converter when i visit guam,85
plug_type,do i require a plug converter when i visit puerto rico,85
plug_type,will i need to have a plug converter when i visit madrid,85
plug_type,z uses which type of plug,85
plug_type,what sort of plug is used in the caribbean,85
plug_type,which plug is used in japan,85
plug_type,plug used in china,85
plug_type,what kind of plug is used in england,85
plug_type,what do i need for a plug in wales,85
plug_type,does z used the same plus as we do in the united states,85
plug_type,can i used the same type of plug in z as i do in the us,85
plug_type,electrical plugs used in that country,85
plug_type,are the electric plugs the same over in that country,85
plug_type,what kind of electrical outlet does that country use,85
plug_type,do i need a converter for my electronics when i go to that coutntry,85
plug_type,can i plug in my electronics there like normal,85
plug_type,is a socket converter necessary if i'm travelling to london,85
plug_type,are socket converters something i need to bring if going to australia,85
plug_type,can i use electronic devices in mexico without a socket converter,85
plug_type,are socket converters needed if i'm going to cape town,85
plug_type,does sweden use the same kind of socket or do i need a converter,85
plug_type,what plug type is used internationally,85
plug_type,what's the plug type in honduras,85
tire_change,when would you change my tires,86
tire_change,when is the next time i should get my tires changed,86
tire_change,how soon should i get my tires changed,86
tire_change,how often should i get my tires changed,86
tire_change,do you know when i should get my tires changed next,86
tire_change,when should my tires be changed,86
tire_change,i need to know when i should change my tires,86
tire_change,how soon till i need to change my tires,86
tire_change,can you tell me when my tires have to be changed,86
tire_change,am i almost due for a tire change,86
tire_change,when is my car due for an tire change,86
tire_change,how do i know when to get the tires changed on my car,86
tire_change,how often should my tires be changed,86
tire_change,how often should i change the tires on my car,86
tire_change,i replaced tires last june when should i do it again,86
tire_change,on feb 3rd i changed my tires are they still good,86
tire_change,my tires are 29 months old should u change them,86
tire_change,when do my tires need changing after i replaced them last week,86
tire_change,in september i changed my tires are they in need of changing,86
tire_change,how do i know if it is time to replace my tires,86
tire_change,how long does the average set of tire last before needing replacement,86
tire_change,how long are my tires expected to last before needing to be replaced,86
tire_change,how many miles are my tires rated for,86
tire_change,what is the time for a tire change,86
tire_change,my tires should be changed when,86
tire_change,tell me when to get my tires changed,86
tire_change,when is it time for a change in tires,86
tire_change,what is the timeframe for getting my tires changed,86
tire_change,tell me when i'll need new tires,86
tire_change,when will my tires need to be changed,86
exchange_rate,convert 200 us dollars to british pounds,87
exchange_rate,how many japanese yen are in a us dollar,87
exchange_rate,how much is 5 us dollars worth in canadian dollars,87
exchange_rate,can you tell me what 100 british pounds equals in us dollars,87
exchange_rate,what is the exchange rate between us dollars and japanese yen,87
exchange_rate,whats the current exchange rate between usd and eur,87
exchange_rate,what's the exhange rate between mxn and gbp,87
exchange_rate,what is the current exchange rate between mxn and eur,87
exchange_rate,what's the exchange rate between ils and usd,87
exchange_rate,what is the usd mxn exchange rate,87
exchange_rate,how many mexican pesos is a us dollar worth,87
exchange_rate,how much is one us dollar in british pounds,87
exchange_rate,whats the exchange rate for us dollars to british pounds,87
exchange_rate,what is a british pound worth in mexican pesos,87
exchange_rate,how many mexican pesos can i get for one us dollar,87
exchange_rate,look up the rate of exchange between pesos and usd,87
exchange_rate,find me the exchange rate between usd and cad,87
exchange_rate,what is the exchange rate between euros and pesos,87
exchange_rate,tell me the current exchange rate between cad and euros,87
exchange_rate,what is the present exchange rate between usd and british pound,87
exchange_rate,convert 20 yen to dollars,87
exchange_rate,how many dollars can i get for 20 yen,87
exchange_rate,how many dollars is 20 yen worth,87
exchange_rate,20 yen is how many dollars,87
